year,month,day,am_pm,rides_count,weekday,isHoliday,isWeekend,mean_temperature,total_precipitation,label3,label5,pred,actual
2022,4,29,True,7224,4,False,False,7.4,0.0,2,2,1,2
2022,4,30,False,28149,5,False,True,9.5,0.0,3,5,2,3
2022,4,30,True,8940,5,False,True,9.5,0.0,2,3,1,2
2022,5,1,False,28457,6,False,True,11.4,0.0,3,5,2,3
2022,5,1,True,8866,6,False,True,11.4,0.0,2,3,1,2
2022,5,2,False,19708,0,False,False,11.8,0.0,3,5,2,3
2022,5,2,True,8222,0,False,False,11.8,0.0,2,3,1,2
2022,5,3,False,27383,1,False,False,14.4,2.6,3,5,2,3
2022,5,3,True,8835,1,False,False,14.4,2.6,2,3,1,2
2022,5,4,False,24407,2,False,False,12.6,5.0,3,5,3,3
2022,5,4,True,5713,2,False,False,12.6,5.0,1,2,2,1
2022,5,5,False,30630,3,False,False,11.1,0.0,3,5,2,3
2022,5,5,True,10596,3,False,False,11.1,0.0,2,3,1,2
2022,5,6,False,30018,4,False,False,10.6,0.0,3,5,2,3
2022,5,6,True,9901,4,False,False,10.6,0.0,2,3,1,2
2022,5,7,False,30575,5,False,True,8.6,0.0,3,5,2,3
2022,5,7,True,10192,5,False,True,8.6,0.0,2,3,1,2
2022,5,8,False,29198,6,False,True,11.3,0.0,3,5,2,3
2022,5,8,True,9496,6,False,True,11.3,0.0,2,3,1,2
2022,5,9,False,24793,0,False,False,14.5,0.0,3,5,2,3
2022,5,9,True,9138,0,False,False,14.5,0.0,2,3,1,2
2022,5,10,False,31344,1,False,False,18.2,0.0,3,5,3,3
2022,5,10,True,11596,1,False,False,18.2,0.0,2,3,3,2
2022,5,11,False,31066,2,False,False,19.2,0.0,3,5,3,3
2022,5,11,True,12466,2,False,False,19.2,0.0,2,4,1,2
2022,5,12,False,35357,3,False,False,21.7,0.0,3,5,3,3
2022,5,12,True,12455,3,False,False,21.7,0.0,2,4,1,2
2022,5,13,False,37898,4,False,False,22.5,0.0,3,5,2,3
2022,5,13,True,12538,4,False,False,22.5,0.0,2,4,3,2
2022,5,14,False,37567,5,False,True,23.7,0.0,3,5,3,3
2022,5,14,True,15213,5,False,True,23.7,0.0,3,4,2,3
2022,5,15,False,21568,6,False,True,20.6,0.4,3,5,3,3
2022,5,15,True,10434,6,False,True,20.6,0.4,2,3,1,2
2022,5,16,False,19296,0,False,False,18.7,10.4,3,5,2,3
2022,5,16,True,10401,0,False,False,18.7,10.4,2,3,1,2
2022,5,17,False,24061,1,False,False,13.6,0.4,3,5,3,3
2022,5,17,True,8723,1,False,False,13.6,0.4,2,3,2,2
2022,5,18,False,34569,2,False,False,11.8,0.0,3,5,2,3
2022,5,18,True,11921,2,False,False,11.8,0.0,2,3,1,2
2022,5,19,False,17741,3,False,False,10.2,6.4,3,5,2,3
2022,5,19,True,9209,3,False,False,10.2,6.4,2,3,2,2
2022,5,20,False,37706,4,False,False,17.1,0.0,3,5,3,3
2022,5,20,True,11401,4,False,False,17.1,0.0,2,3,1,2
2022,5,21,False,30587,5,False,True,25.2,0.0,3,5,3,3
2022,5,21,True,14526,5,False,True,25.2,0.0,3,4,2,3
2022,5,22,False,26318,6,False,True,18.3,0.0,3,5,3,3
2022,5,22,True,12094,6,False,True,18.3,0.0,2,3,2,2
2022,5,23,False,29316,0,True,False,11.3,0.0,3,5,2,3
2022,5,23,True,8592,0,True,False,11.3,0.0,2,3,1,2
2022,5,24,False,31861,1,False,False,12.2,0.0,3,5,3,3
2022,5,24,True,11178,1,False,False,12.2,0.0,2,3,1,2
2022,5,25,False,36409,2,False,False,15.3,0.0,3,5,3,3
2022,5,25,True,12753,2,False,False,15.3,0.0,2,4,2,2
2022,5,26,False,31400,3,False,False,19.2,0.6,3,5,3,3
2022,5,26,True,10563,3,False,False,19.2,0.6,2,3,1,2
2022,5,27,False,20103,4,False,False,19.1,31.2,3,5,1,3
2022,5,27,True,6490,4,False,False,19.1,31.2,1,2,1,1
2022,5,28,False,38629,5,False,True,18.1,1.0,3,5,3,3
2022,5,28,True,8994,5,False,True,18.1,1.0,2,3,1,2
2022,5,29,False,38092,6,False,True,19.4,0.0,3,5,3,3
2022,5,29,True,14128,6,False,True,19.4,0.0,3,4,1,3
2022,5,30,False,32518,0,False,False,21.5,0.0,3,5,3,3
2022,5,30,True,11143,0,False,False,21.5,0.0,2,3,1,2
2022,5,31,False,34268,1,False,False,16.2,0.0,3,5,3,3
2022,5,31,True,12016,1,False,False,16.2,0.0,2,3,3,2
2022,6,1,False,28517,2,False,False,15.4,1.8,3,5,3,3
2022,6,1,True,11398,2,False,False,15.4,1.8,2,3,2,2
2022,6,2,False,36582,3,False,False,16.6,0.0,3,5,3,3
2022,6,2,True,12889,3,False,False,16.6,0.0,2,4,2,2
2022,6,3,False,43415,4,False,False,20.1,0.8,3,5,3,3
2022,6,3,True,13484,4,False,False,20.1,0.8,2,4,2,2
2022,6,4,False,40117,5,False,True,17.3,0.0,3,5,3,3
2022,6,4,True,15884,5,False,True,17.3,0.0,3,4,1,3
2022,6,5,False,34173,6,False,True,15.4,0.0,3,5,2,3
2022,6,5,True,13627,6,False,True,15.4,0.0,3,4,1,3
2022,6,6,False,34554,0,False,False,18.2,0.0,3,5,3,3
2022,6,6,True,12539,0,False,False,18.2,0.0,2,4,1,2
2022,6,7,False,24101,1,False,False,21.3,13.4,3,5,3,3
2022,6,7,True,11383,1,False,False,21.3,13.4,2,3,1,2
2022,6,8,False,39002,2,False,False,20.2,3.0,3,5,3,3
2022,6,8,True,11354,2,False,False,20.2,3.0,2,3,2,2
2022,6,9,False,25650,3,False,False,15.5,13.4,3,5,3,3
2022,6,9,True,6182,3,False,False,15.5,13.4,1,2,1,1
2022,6,10,False,38360,4,False,False,17.6,0.4,3,5,2,3
2022,6,10,True,11193,4,False,False,17.6,0.4,2,3,2,2
2022,6,11,False,44429,5,False,True,19.1,0.0,3,5,3,3
2022,6,11,True,14464,5,False,True,19.1,0.0,3,4,1,3
2022,6,12,False,23916,6,False,True,20.0,0.0,3,5,3,3
2022,6,12,True,13479,6,False,True,20.0,0.0,2,4,2,2
2022,6,13,False,37229,0,False,False,19.2,0.0,3,5,3,3
2022,6,13,True,12788,0,False,False,19.2,0.0,2,4,3,2
2022,6,14,False,39850,1,False,False,20.4,0.0,3,5,3,3
2022,6,14,True,13318,1,False,False,20.4,0.0,2,4,3,2
2022,6,15,False,41064,2,False,False,19.5,0.0,3,5,3,3
2022,6,15,True,15008,2,False,False,19.5,0.0,3,4,3,3
2022,6,16,False,19850,3,False,False,23.1,39.6,3,5,2,3
2022,6,16,True,12988,3,False,False,23.1,39.6,2,4,1,2
2022,6,17,False,31972,4,False,False,18.7,7.6,3,5,2,3
2022,6,17,True,14180,4,False,False,18.7,7.6,3,4,2,3
2022,6,18,False,22975,5,False,True,12.6,3.6,3,5,2,3
2022,6,18,True,8884,5,False,True,12.6,3.6,2,3,1,2
2022,6,19,False,37672,6,False,True,15.8,0.0,3,5,2,3
2022,6,19,True,13630,6,False,True,15.8,0.0,3,4,1,3
2022,6,20,False,35974,0,False,False,18.0,0.0,3,5,3,3
2022,6,20,True,12730,0,False,False,18.0,0.0,2,4,2,2
2022,6,21,False,24566,1,False,False,17.1,8.0,3,5,3,3
2022,6,21,True,12270,1,False,False,17.1,8.0,2,4,2,2
2022,6,22,False,32825,2,False,False,19.6,38.0,3,5,1,3
2022,6,22,True,11282,2,False,False,19.6,38.0,2,3,1,2
2022,6,23,False,18968,3,False,False,16.9,30.6,3,5,1,3
2022,6,23,True,5724,3,False,False,16.9,30.6,1,2,1,1
2022,6,24,False,38304,4,True,False,21.2,0.0,3,5,3,3
2022,6,24,True,11520,4,True,False,21.2,0.0,2,3,2,2
2022,6,25,False,35821,5,False,True,23.4,0.0,3,5,3,3
2022,6,25,True,14066,5,False,True,23.4,0.0,3,4,2,3
2022,6,26,False,27141,6,False,True,25.9,3.6,3,5,3,3
2022,6,26,True,12330,6,False,True,25.9,3.6,2,4,1,2
2022,6,27,False,33573,0,False,False,20.5,0.0,3,5,3,3
2022,6,27,True,9829,0,False,False,20.5,0.0,2,3,3,2
2022,6,28,False,36217,1,False,False,20.2,0.0,3,5,3,3
2022,6,28,True,12882,1,False,False,20.2,0.0,2,4,3,2
2022,6,29,False,28763,2,False,False,20.4,9.2,3,5,3,3
2022,6,29,True,13165,2,False,False,20.4,9.2,2,4,2,2
2022,6,30,False,38081,3,False,False,18.3,0.0,3,5,3,3
2022,6,30,True,12950,3,False,False,18.3,0.0,2,4,1,2
2022,7,1,False,35119,4,True,False,22.9,0.0,3,5,3,3
2022,7,1,True,12389,4,True,False,22.9,0.0,2,4,2,2
2022,7,2,False,39609,5,False,True,22.2,0.0,3,5,3,3
2022,7,2,True,13832,5,False,True,22.2,0.0,3,4,1,3
2022,7,3,False,34273,6,False,True,20.1,0.0,3,5,3,3
2022,7,3,True,12951,6,False,True,20.1,0.0,2,4,1,2
2022,7,4,False,37325,0,False,False,20.4,0.0,3,5,3,3
2022,7,4,True,12628,0,False,False,20.4,0.0,2,4,1,2
2022,7,5,False,22685,1,False,False,18.6,1.6,3,5,3,3
2022,7,5,True,5589,1,False,False,18.6,1.6,1,2,2,1
2022,7,6,False,39823,2,False,False,20.1,0.0,3,5,3,3
2022,7,6,True,12823,2,False,False,20.1,0.0,2,4,2,2
2022,7,7,False,41019,3,False,False,19.3,0.0,3,5,3,3
2022,7,7,True,14133,3,False,False,19.3,0.0,3,4,2,3
2022,7,8,False,37168,4,False,False,20.9,0.0,3,5,3,3
2022,7,8,True,13191,4,False,False,20.9,0.0,2,4,1,2
2022,7,9,False,39741,5,False,True,17.5,0.0,3,5,3,3
2022,7,9,True,13607,5,False,True,17.5,0.0,2,4,2,2
2022,7,10,False,34638,6,False,True,20.3,0.0,3,5,3,3
2022,7,10,True,13675,6,False,True,20.3,0.0,3,4,2,3
2022,7,11,False,34391,0,False,False,24.3,0.0,3,5,3,3
2022,7,11,True,12015,0,False,False,24.3,0.0,2,3,1,2
2022,7,12,False,28902,1,False,False,23.6,16.4,3,5,3,3
2022,7,12,True,9276,1,False,False,23.6,16.4,2,3,3,2
2022,7,13,False,39971,2,False,False,21.7,0.0,3,5,2,3
2022,7,13,True,13582,2,False,False,21.7,0.0,2,4,3,2
2022,7,14,False,36391,3,False,False,20.0,0.4,3,5,3,3
2022,7,14,True,13727,3,False,False,20.0,0.4,3,4,3,3
2022,7,15,False,40954,4,False,False,21.1,0.0,3,5,3,3
2022,7,15,True,13722,4,False,False,21.1,0.0,3,4,1,3
2022,7,16,False,39799,5,False,True,24.4,0.0,3,5,2,3
2022,7,16,True,13911,5,False,True,24.4,0.0,3,4,1,3
2022,7,17,False,33104,6,False,True,24.5,0.0,3,5,2,3
2022,7,17,True,13738,6,False,True,24.5,0.0,3,4,1,3
2022,7,18,False,9937,0,False,False,22.9,36.0,2,3,3,2
2022,7,18,True,12231,0,False,False,22.9,36.0,2,4,1,2
2022,7,19,False,37945,1,False,False,24.6,0.0,3,5,3,3
2022,7,19,True,11702,1,False,False,24.6,0.0,2,3,1,2
2022,7,20,False,36743,2,False,False,25.2,0.0,3,5,3,3
2022,7,20,True,13550,2,False,False,25.2,0.0,2,4,1,2
2022,7,21,False,34960,3,False,False,27.4,0.0,3,5,3,3
2022,7,21,True,13003,3,False,False,27.4,0.0,2,4,2,2
2022,7,22,False,39028,4,False,False,25.1,0.0,3,5,3,3
2022,7,22,True,13290,4,False,False,25.1,0.0,2,4,1,2
2022,7,23,False,35842,5,False,True,25.6,0.0,3,5,2,3
2022,7,23,True,14715,5,False,True,25.6,0.0,3,4,1,3
2022,7,24,False,23819,6,False,True,25.2,13.0,3,5,2,3
2022,7,24,True,13185,6,False,True,25.2,13.0,2,4,1,2
2022,7,25,False,34789,0,False,False,22.1,0.8,3,5,3,3
2022,7,25,True,10026,0,False,False,22.1,0.8,2,3,2,2
2022,7,26,False,36736,1,False,False,20.7,0.0,3,5,3,3
2022,7,26,True,12785,1,False,False,20.7,0.0,2,4,1,2
2022,7,27,False,41114,2,False,False,22.1,0.0,3,5,3,3
2022,7,27,True,13201,2,False,False,22.1,0.0,2,4,2,2
2022,7,28,False,29525,3,False,False,23.8,5.4,3,5,3,3
2022,7,28,True,14169,3,False,False,23.8,5.4,3,4,3,3
2022,7,29,False,40309,4,False,False,22.3,0.0,3,5,3,3
2022,7,29,True,13784,4,False,False,22.3,0.0,3,4,2,3
2022,7,30,False,36309,5,False,True,20.3,0.0,3,5,3,3
2022,7,30,True,14737,5,False,True,20.3,0.0,3,4,2,3
2022,7,31,False,35074,6,False,True,21.8,0.0,3,5,3,3
2022,7,31,True,13873,6,False,True,21.8,0.0,3,4,1,3
2022,8,1,False,36069,0,False,False,24.7,0.0,3,5,3,3
2022,8,1,True,12885,0,False,False,24.7,0.0,2,4,3,2
2022,8,2,False,37238,1,False,False,21.1,0.4,3,5,3,3
2022,8,2,True,10490,1,False,False,21.1,0.4,2,3,3,2
2022,8,3,False,39894,2,False,False,19.7,0.0,3,5,3,3
2022,8,3,True,13406,2,False,False,19.7,0.0,2,4,2,2
2022,8,4,False,35476,3,False,False,23.9,1.2,3,5,3,3
2022,8,4,True,12280,3,False,False,23.9,1.2,2,4,3,2
2022,8,5,False,40896,4,False,False,23.9,0.0,3,5,3,3
2022,8,5,True,14026,4,False,False,23.9,0.0,3,4,1,3
2022,8,6,False,38676,5,False,True,24.7,0.0,3,5,2,3
2022,8,6,True,15427,5,False,True,24.7,0.0,3,4,1,3
2022,8,7,False,24061,6,False,True,25.5,11.6,3,5,1,3
2022,8,7,True,14091,6,False,True,25.5,11.6,3,4,2,3
2022,8,8,False,22362,0,False,False,16.6,11.7,3,5,2,3
2022,8,8,True,8792,0,False,False,16.6,11.7,2,3,1,2
2022,8,9,False,29906,1,False,False,16.6,17.4,3,5,2,3
2022,8,9,True,8718,1,False,False,16.6,17.4,2,3,1,2
2022,8,10,False,38339,2,False,False,20.9,0.0,3,5,3,3
2022,8,10,True,13114,2,False,False,20.9,0.0,2,4,2,2
2022,8,11,False,36520,3,False,False,20.6,3.2,3,5,2,3
2022,8,11,True,13570,3,False,False,20.6,3.2,2,4,1,2
2022,8,12,False,37118,4,False,False,17.4,0.0,3,5,3,3
2022,8,12,True,12865,4,False,False,17.4,0.0,2,4,1,2
2022,8,13,False,39112,5,False,True,18.5,0.0,3,5,2,3
2022,8,13,True,14606,5,False,True,18.5,0.0,3,4,1,3
2022,8,14,False,34979,6,False,True,20.3,0.0,3,5,2,3
2022,8,14,True,13494,6,False,True,20.3,0.0,2,4,1,2
2022,8,15,False,35828,0,False,False,21.7,0.0,3,5,3,3
2022,8,15,True,12518,0,False,False,21.7,0.0,2,4,1,2
2022,8,16,False,32976,1,False,False,22.5,0.0,3,5,3,3
2022,8,16,True,13522,1,False,False,22.5,0.0,2,4,3,2
2022,8,17,False,37875,2,False,False,22.2,0.0,3,5,3,3
2022,8,17,True,13863,2,False,False,22.2,0.0,3,4,1,3
2022,8,18,False,30159,3,False,False,21.0,0.6,3,5,3,3
2022,8,18,True,13626,3,False,False,21.0,0.6,3,4,1,3
2022,8,19,False,42161,4,False,False,23.8,0.0,3,5,3,3
2022,8,19,True,14329,4,False,False,23.8,0.0,3,4,1,3
2022,8,20,False,37029,5,False,True,24.2,0.0,3,5,3,3
2022,8,20,True,15457,5,False,True,24.2,0.0,3,4,2,3
2022,8,21,False,20728,6,False,True,24.4,24.2,3,5,3,3
2022,8,21,True,13482,6,False,True,24.4,24.2,2,4,1,2
2022,8,22,False,33286,0,False,False,23.7,0.0,3,5,3,3
2022,8,22,True,11984,0,False,False,23.7,0.0,2,3,1,2
2022,8,23,False,29907,1,False,False,21.7,9.8,3,5,3,3
2022,8,23,True,4673,1,False,False,21.7,9.8,1,1,1,1
2022,8,24,False,41062,2,False,False,23.1,0.6,3,5,3,3
2022,8,24,True,14336,2,False,False,23.1,0.6,3,4,1,3
2022,8,25,False,39868,3,False,False,20.9,0.0,3,5,3,3
2022,8,25,True,14792,3,False,False,20.9,0.0,3,4,2,3
2022,8,26,False,36193,4,False,False,18.6,0.0,3,5,3,3
2022,8,26,True,13635,4,False,False,18.6,0.0,3,4,1,3
2022,8,27,False,37103,5,False,True,18.8,0.4,3,5,2,3
2022,8,27,True,13290,5,False,True,18.8,0.4,2,4,1,2
2022,8,28,False,36297,6,False,True,19.9,0.0,3,5,2,3
2022,8,28,True,13827,6,False,True,19.9,0.0,3,4,1,3
2022,8,29,False,33262,0,False,False,25.6,6.0,3,5,3,3
2022,8,29,True,13606,0,False,False,25.6,6.0,2,4,1,2
2022,8,30,False,25597,1,False,False,24.2,11.6,3,5,3,3
2022,8,30,True,12992,1,False,False,24.2,11.6,2,4,2,2
2022,8,31,False,36150,2,False,False,19.1,0.4,3,5,3,3
2022,8,31,True,13999,2,False,False,19.1,0.4,3,4,2,3
2022,9,1,False,35510,3,False,False,15.1,0.4,3,5,3,3
2022,9,1,True,14897,3,False,False,15.1,0.4,3,4,1,3
2022,9,2,False,41807,4,False,False,17.5,0.0,3,5,3,3
2022,9,2,True,14256,4,False,False,17.5,0.0,3,4,3,3
2022,9,3,False,36202,5,False,True,22.0,1.8,3,5,3,3
2022,9,3,True,14565,5,False,True,22.0,1.8,3,4,2,3
2022,9,4,False,31401,6,False,True,15.9,0.8,3,5,2,3
2022,9,4,True,10110,6,False,True,15.9,0.8,2,3,2,2
2022,9,5,False,29199,0,True,False,15.6,0.0,3,5,1,3
2022,9,5,True,9356,0,True,False,15.6,0.0,2,3,3,2
2022,9,6,False,34640,1,False,False,16.7,0.0,3,5,3,3
2022,9,6,True,13716,1,False,False,16.7,0.0,3,4,2,3
2022,9,7,False,39665,2,False,False,19.2,0.0,3,5,3,3
2022,9,7,True,14783,2,False,False,19.2,0.0,3,4,2,3
2022,9,8,False,40523,3,False,False,20.9,0.0,3,5,3,3
2022,9,8,True,15478,3,False,False,20.9,0.0,3,4,3,3
2022,9,9,False,40376,4,False,False,21.2,0.0,3,5,3,3
2022,9,9,True,13990,4,False,False,21.2,0.0,3,4,2,3
2022,9,10,False,41923,5,False,True,22.4,0.0,3,5,3,3
2022,9,10,True,16074,5,False,True,22.4,0.0,3,5,1,3
2022,9,11,False,32249,6,False,True,22.3,1.4,3,5,3,3
2022,9,11,True,13445,6,False,True,22.3,1.4,2,4,2,2
2022,9,12,False,38162,0,False,False,22.6,0.6,3,5,3,3
2022,9,12,True,13210,0,False,False,22.6,0.6,2,4,2,2
2022,9,13,False,8914,1,False,False,19.6,24.8,2,3,1,2
2022,9,13,True,13528,1,False,False,19.6,24.8,2,4,3,2
2022,9,14,False,37521,2,False,False,16.7,2.4,3,5,2,3
2022,9,14,True,14023,2,False,False,16.7,2.4,3,4,2,3
2022,9,15,False,37621,3,False,False,12.8,0.0,3,5,3,3
2022,9,15,True,14756,3,False,False,12.8,0.0,3,4,1,3
2022,9,16,False,38318,4,False,False,13.4,0.0,3,5,2,3
2022,9,16,True,14232,4,False,False,13.4,0.0,3,4,1,3
2022,9,17,False,36181,5,False,True,12.8,0.0,3,5,3,3
2022,9,17,True,14392,5,False,True,12.8,0.0,3,4,1,3
2022,9,18,False,9075,6,False,True,13.8,26.6,2,3,1,2
2022,9,18,True,11094,6,False,True,13.8,26.6,2,3,1,2
2022,9,19,False,13692,0,False,False,11.5,36.0,3,4,3,3
2022,9,19,True,6956,0,False,False,11.5,36.0,2,2,1,2
2022,9,20,False,27239,1,False,False,13.5,0.0,3,5,3,3
2022,9,20,True,4730,1,False,False,13.5,0.0,1,1,2,1
2022,9,21,False,32218,2,False,False,15.1,1.8,3,5,2,3
2022,9,21,True,12977,2,False,False,15.1,1.8,2,4,2,2
2022,9,22,False,31454,3,False,False,14.0,2.0,3,5,2,3
2022,9,22,True,13532,3,False,False,14.0,2.0,2,4,2,2
2022,9,23,False,33069,4,False,False,9.7,0.0,3,5,2,3
2022,9,23,True,12169,4,False,False,9.7,0.0,2,4,1,2
2022,9,24,False,34055,5,False,True,12.4,0.0,3,5,3,3
2022,9,24,True,12233,5,False,True,12.4,0.0,2,4,2,2
2022,9,25,False,24865,6,False,True,14.0,0.0,3,5,2,3
2022,9,25,True,12533,6,False,True,14.0,0.0,2,4,1,2
2022,9,26,False,20247,0,False,False,15.3,5.6,3,5,2,3
2022,9,26,True,10616,0,False,False,15.3,5.6,2,3,1,2
2022,9,27,False,25974,1,False,False,13.6,9.0,3,5,2,3
2022,9,27,True,7179,1,False,False,13.6,9.0,2,2,1,2
2022,9,28,False,31647,2,False,False,13.8,0.6,3,5,2,3
2022,9,28,True,12188,2,False,False,13.8,0.6,2,4,1,2
2022,9,29,False,31903,3,False,False,9.6,0.0,3,5,2,3
2022,9,29,True,12759,3,False,False,9.6,0.0,2,4,1,2
2022,9,30,False,35713,4,False,False,11.0,0.0,3,5,2,3
2022,9,30,True,12984,4,False,False,11.0,0.0,2,4,1,2
2022,10,1,False,28918,5,False,True,12.0,0.0,3,5,2,3
2022,10,1,True,12701,5,False,True,12.0,0.0,2,4,1,2
2022,10,2,False,23760,6,False,True,7.9,0.0,3,5,1,3
2022,10,2,True,8224,6,False,True,7.9,0.0,2,3,1,2
2022,10,3,False,26440,0,False,False,8.0,0.0,3,5,2,3
2022,10,3,True,8480,0,False,False,8.0,0.0,2,3,1,2
2022,10,4,False,29645,1,False,False,9.5,0.0,3,5,3,3
2022,10,4,True,11413,1,False,False,9.5,0.0,2,3,1,2
2022,10,5,False,32928,2,False,False,11.4,0.0,3,5,3,3
2022,10,5,True,12119,2,False,False,11.4,0.0,2,4,2,2
2022,10,6,False,33038,3,False,False,16.2,1.2,3,5,1,3
2022,10,6,True,13187,3,False,False,16.2,1.2,2,4,1,2
2022,10,7,False,26786,4,False,False,10.1,0.0,3,5,3,3
2022,10,7,True,11654,4,False,False,10.1,0.0,2,3,1,2
2022,10,8,False,19405,5,False,True,5.4,0.2,3,5,2,3
2022,10,8,True,9118,5,False,True,5.4,0.2,2,3,1,2
2022,10,9,False,18276,6,False,True,7.7,1.6,3,5,2,3
2022,10,9,True,5381,6,False,True,7.7,1.6,1,2,1,1
2022,10,10,False,19316,0,True,False,6.1,0.0,3,5,3,3
2022,10,10,True,6047,0,True,False,6.1,0.0,1,2,1,1
2022,10,11,False,26803,1,False,False,9.0,0.0,3,5,2,3
2022,10,11,True,10121,1,False,False,9.0,0.0,2,3,2,2
2022,10,12,False,28634,2,False,False,13.7,0.0,3,5,2,3
2022,10,12,True,12030,2,False,False,13.7,0.0,2,3,1,2
2022,10,13,False,13621,3,False,False,14.9,16.0,3,4,3,3
2022,10,13,True,11743,3,False,False,14.9,16.0,2,3,2,2
2022,10,14,False,30762,4,False,False,10.9,9.2,3,5,1,3
2022,10,14,True,9102,4,False,False,10.9,9.2,2,3,1,2
2022,10,15,False,27295,5,False,True,10.5,0.2,3,5,3,3
2022,10,15,True,10918,5,False,True,10.5,0.2,2,3,1,2
2022,10,16,False,23358,6,False,True,10.4,0.0,3,5,3,3
2022,10,16,True,9474,6,False,True,10.4,0.0,2,3,1,2
2022,10,17,False,17990,0,False,False,11.5,3.6,3,5,2,3
2022,10,17,True,10322,0,False,False,11.5,3.6,2,3,1,2
2022,10,18,False,25394,1,False,False,8.0,2.4,3,5,2,3
2022,10,18,True,9925,1,False,False,8.0,2.4,2,3,1,2
2022,10,19,False,21793,2,False,False,5.9,0.4,3,5,2,3
2022,10,19,True,11418,2,False,False,5.9,0.4,2,3,1,2
2022,10,20,False,16958,3,False,False,5.9,1.8,3,5,1,3
2022,10,20,True,8727,3,False,False,5.9,1.8,2,3,1,2
2022,10,21,False,26570,4,False,False,9.7,0.0,3,5,3,3
2022,10,21,True,10184,4,False,False,9.7,0.0,2,3,1,2
2022,10,22,False,23956,5,False,True,14.5,0.0,3,5,3,3
2022,10,22,True,10981,5,False,True,14.5,0.0,2,3,2,2
2022,10,23,False,26345,6,False,True,13.3,0.0,3,5,1,3
2022,10,23,True,10491,6,False,True,13.3,0.0,2,3,1,2
2022,10,24,False,26436,0,False,False,14.3,0.0,3,5,3,3
2022,10,24,True,7166,0,False,False,14.3,0.0,2,2,2,2
2022,10,25,False,31319,1,False,False,17.4,0.0,3,5,3,3
2022,10,25,True,11786,1,False,False,17.4,0.0,2,3,3,2
2022,10,26,False,27097,2,False,False,19.6,3.2,3,5,1,3
2022,10,26,True,12650,2,False,False,19.6,3.2,2,4,1,2
2022,10,27,False,25510,3,False,False,8.4,0.0,3,5,2,3
2022,10,27,True,10993,3,False,False,8.4,0.0,2,3,1,2
2022,10,28,False,26100,4,False,False,4.0,0.0,3,5,2,3
2022,10,28,True,10230,4,False,False,4.0,0.0,2,3,1,2
2022,10,29,False,25111,5,False,True,6.6,0.0,3,5,1,3
2022,10,29,True,9614,5,False,True,6.6,0.0,2,3,1,2
2022,10,30,False,21918,6,False,True,8.05,0.0,3,5,2,3
2022,10,30,True,9866,6,False,True,8.05,0.0,2,3,1,2
2022,10,31,False,23805,0,False,False,9.5,0.0,3,5,3,3
2022,10,31,True,9649,0,False,False,9.5,0.0,2,3,1,2
